movieId,title,genres
1,The French Dispatch (2021),Comedy|Drama
2,No Time to Die (2021),Action|Adventure|Thriller
3,Dune (2021),Action|Adventure|Sci-Fi
4,The King's Man (2021),Action|Adventure|Comedy
5,The Conjuring: The Devil Made Me Do It (2021),Horror
6,A Quiet Place Part II (2021),Horror|Thriller
7,Minions: The Rise of Gru (2021),Animation|Children's|Comedy
8,Black Widow (2021),Action|Adventure|Sci-Fi
9,Top Gun: Maverick (2021),Action|Adventure
10,Free Guy (2021),Action|Adventure|Comedy
11,West Side Story (2021),Drama|Musical|Romance
12,Spider-Man: No Way Home (2021),Action|Adventure|Sci-Fi
13,The Matrix Resurrections (2021),Action|Sci-Fi
14,The Suicide Squad (2021),Action|Adventure|Comedy
15,Cruella (2021),Comedy|Crime
16,Don't Breathe 2 (2021),Horror|Thriller
17,Space Jam: A New Legacy (2021),Adventure|Animation|Comedy
18,The Green Knight (2021),Adventure|Drama|Fantasy
19,Malignant (2021),Horror|Thriller
20,Last Night in Soho (2021),Drama|Horror|Mystery
21,Encanto (2021),Adventure|Animation|Comedy
22,Eternals (2021),Action|Adventure|Sci-Fi
23,In the Heights (2021),Drama|Musical
24,Halloween Kills (2021),Horror|Thriller
25,The French Dispatch (2021),Comedy|Drama
26,Candyman (2021),Horror|Thriller
27,Raya and the Last Dragon (2021),Adventure|Animation|Fantasy
28,Luca (2021),Adventure|Animation|Comedy
29,The Tragedy of Macbeth (2021),Drama
30,Old (2021),Mystery|Thriller
31,The Batman (2022),Action|Adventure|Crime
32,Avatar 2 (2022),Action|Adventure|Sci-Fi
33,Black Panther: Wakanda Forever (2022),Action|Adventure|Sci-Fi
34,The Flash (2022),Action|Adventure|Sci-Fi
35,Mission: Impossible 7 (2022),Action|Adventure|Thriller
36,The Lost City (2022),Action|Adventure|Comedy
37,Turning Red (2022),Animation|Comedy|Family
38,Lightyear (2022),Animation|Adventure|Sci-Fi
39,The Northman (2022),Action|Drama
40,Jurassic World: Dominion (2022),Action|Adventure|Sci-Fi
41,The Gray Man (2023),Action|Thriller
42,Guardians of the Galaxy Vol. 3 (2023),Action|Adventure|Sci-Fi
43,Ant-Man and the Wasp: Quantumania (2023),Action|Adventure|Comedy
44,Indiana Jones 5 (2023),Action|Adventure
45,The Little Mermaid (2023),Adventure|Drama|Fantasy
46,The School for Good and Evil (2023),Adventure|Drama|Fantasy
47,Blade (2023),Action|Adventure|Horror
48,John Wick: Chapter 4 (2023),Action|Crime|Thriller
49,Wicked (2023),Drama|Fantasy|Musical
50,Salem's Lot (2023),Horror|Mystery|Thriller
